".smooth",".type",".by",".estimate",".se","woy","elev_band","year","year_round"
"te(woy,elev_band,year)","Tensor product",NA,2.17420027998047,0.91061679810811,15.1818181818182,1842.42424242424,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,1.88099829523676,0.624870778670103,15.1818181818182,1842.42424242424,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,3.49904072743292,0.310049789090638,15.1818181818182,1842.42424242424,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,2.61445135518101,0.151257498373997,15.1818181818182,1842.42424242424,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,3.89606614155061,0.156411771361067,15.1818181818182,1842.42424242424,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,0.269034580073481,1.68084236466855,15.1818181818182,1866.66666666667,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,1.86205789539537,0.954566386310058,15.1818181818182,1866.66666666667,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,1.72791637905657,0.656582037058023,15.1818181818182,1866.66666666667,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,3.40134056033383,0.332225262615595,15.1818181818182,1866.66666666667,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,2.66719843023429,0.158173778523753,15.1818181818182,1866.66666666667,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,3.77505979874947,0.170132598776765,15.1818181818182,1866.66666666667,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,0.178802036277535,1.76534437211388,15.1818181818182,1890.90909090909,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,1.58876444631252,1.00286395153914,15.1818181818182,1890.90909090909,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,1.61531340975131,0.692605492327814,15.1818181818182,1890.90909090909,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,3.28882022587676,0.357194151126683,15.1818181818182,1890.90909090909,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,2.70859076106593,0.171246847423222,15.1818181818182,1890.90909090909,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,3.64014931373314,0.190424902660087,15.1818181818182,1890.90909090909,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,0.140263018694857,1.84186546110139,15.1818181818182,1915.15151515152,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,1.36440296176561,1.05029007033467,15.1818181818182,1915.15151515152,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,1.54792005316777,0.728205967652629,15.1818181818182,1915.15151515152,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,3.1705489520679,0.380773006259035,15.1818181818182,1915.15151515152,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,2.72719985856234,0.188105832425608,15.1818181818182,1915.15151515152,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,3.49827392934016,0.213023803842826,15.1818181818182,1915.15151515152,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,0.142077495354451,1.90657859275076,15.1818181818182,1939.39393939394,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,1.18858551410716,1.09287000757094,15.1818181818182,1939.39393939394,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,1.52270631063673,0.75962335744687,15.1818181818182,1939.39393939394,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,3.05437413447467,0.400076942810541,15.1818181818182,1939.39393939394,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,2.71417675302239,0.207011276609284,15.1818181818182,1939.39393939394,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,3.35326764723996,0.234999391411621,15.1818181818182,1939.39393939394,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,0.16857638511537,1.95747983459474,15.1818181818182,1963.63636363636,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,1.05337792936466,1.12787055199205,15.1818181818182,1963.63636363636,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,1.53104920016397,0.784231687056079,15.1818181818182,1963.63636363636,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,2.94726261411195,0.413536954934527,15.1818181818182,1963.63636363636,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,2.66253149197561,0.227139735826213,15.1818181818182,1963.63636363636,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,3.20672657284463,0.254865152755458,15.1818181818182,1963.63636363636,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,0.203995035023418,1.9919084687529,15.1818181818182,1987.87878787879,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,0.950679436138204,1.15229283740538,15.1818181818182,1987.87878787879,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,1.56420226424433,0.799412214151185,15.1818181818182,1987.87878787879,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,2.85616179211556,0.420027046508851,15.1818181818182,1987.87878787879,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,2.56531516421541,0.248212482705728,15.1818181818182,1987.87878787879,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,3.06019740584304,0.271939229366644,15.1818181818182,1987.87878787879,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,0.232701776020966,2.00825635328311,15.1818181818182,2012.12121212121,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,0.872253367423496,1.16437960198759,15.1818181818182,2012.12121212121,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,1.61324816483963,0.803757366386177,15.1818181818182,2012.12121212121,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,2.78762237132136,0.419542373167322,15.1818181818182,2012.12121212121,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,2.41584060694179,0.270911095618355,15.1818181818182,2012.12121212121,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,2.91502857248645,0.286874161129356,15.1818181818182,2012.12121212121,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,0.242123568681865,2.01267260420778,15.1818181818182,2036.36363636364,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,0.806737457296481,1.16897041929679,15.1818181818182,2036.36363636364,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,1.66533931165484,0.801443093598922,15.1818181818182,2036.36363636364,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,2.73907099365945,0.415814719351815,15.1818181818182,2036.36363636364,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,2.21344087071483,0.297357704838704,15.1818181818182,2036.36363636364,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,2.76800820995434,0.302938621024832,15.1818181818182,2036.36363636364,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,0.222746003210775,2.01726698902042,15.1818181818182,2060.60606060606,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,0.739643840912347,1.17568569379704,15.1818181818182,2060.60606060606,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,1.70369786213817,0.800607601288881,15.1818181818182,2060.60606060606,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,2.69881024015611,0.414830335081522,15.1818181818182,2060.60606060606,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,1.96346921945437,0.328885021831391,15.1818181818182,2060.60606060606,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,2.61136416635466,0.323566326903762,15.1818181818182,2060.60606060606,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,0.165187653708861,2.0319642633961,15.1818181818182,2084.84848484848,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,0.656348757819149,1.19199405491998,15.1818181818182,2084.84848484848,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,1.71137509320453,0.807472256311778,15.1818181818182,2084.84848484848,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,2.65474599353789,0.420710510794321,15.1818181818182,2084.84848484848,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,1.67154066548721,0.364482567591605,15.1818181818182,2084.84848484848,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,2.43712601635709,0.349476670355511,15.1818181818182,2084.84848484848,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,0.0601732765119702,2.06244976992477,15.1818181818182,2109.09090909091,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,0.542305632790841,1.22127979553849,15.1818181818182,2109.09090909091,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,1.67148630087807,0.824566473003561,15.1818181818182,2109.09090909091,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,2.59473146094344,0.434392163816654,15.1818181818182,2109.09090909091,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,1.3433152337903,0.401546025277297,15.1818181818182,2109.09090909091,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,2.23732333817667,0.378953578673001,15.1818181818182,2109.09090909091,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-0.0967627101227986,2.11129732322256,15.1818181818182,2133.33333333333,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,0.386464095301062,1.26363117419074,15.1818181818182,2133.33333333333,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,1.57004660970112,0.85125476046715,15.1818181818182,2133.33333333333,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,2.50423384054196,0.454161666044687,15.1818181818182,2133.33333333333,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,0.986491855674896,0.437184505010116,15.1818181818182,2133.33333333333,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,2.00398587059684,0.409382222088849,15.1818181818182,2133.33333333333,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-0.303412137911024,2.17776748039653,15.1818181818182,2157.57575757576,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,0.182625008989358,1.31583628698186,15.1818181818182,2157.57575757576,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,1.39709486375564,0.883875605338413,15.1818181818182,2157.57575757576,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,2.36540957234546,0.476411406615041,15.1818181818182,2157.57575757576,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,0.611598590865987,0.468735563786411,15.1818181818182,2157.57575757576,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,1.72914357520222,0.438118722592312,15.1818181818182,2157.57575757576,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-0.557075254153465,2.255994462501,15.1818181818182,2181.81818181818,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.0750534235136835,1.37063920921829,15.1818181818182,2181.81818181818,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,1.14296629188571,0.915586043603027,15.1818181818182,2181.81818181818,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,2.16017122791116,0.496469277628036,15.1818181818182,2181.81818181818,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,0.229371890986748,0.493965813425403,15.1818181818182,2181.81818181818,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,1.40482642998856,0.463191859838678,15.1818181818182,2181.81818181818,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-0.855041635379541,2.33803819619584,15.1818181818182,2206.06060606061,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.392382797801046,1.41967598444606,15.1818181818182,2206.06060606061,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,0.798040790288145,0.939147291604765,15.1818181818182,2206.06060606061,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,1.87048515564957,0.510903434337993,15.1818181818182,2206.06060606061,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-0.149472019848613,0.51214847133359,15.1818181818182,2206.06060606061,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,1.02309431881126,0.485103486095832,15.1818181818182,2206.06060606061,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-1.19330969486799,2.42131701371671,15.1818181818182,2230.30303030303,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.771520294699578,1.45980906185218,15.1818181818182,2230.30303030303,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,0.358103004800049,0.952604897261917,15.1818181818182,2230.30303030303,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,1.48482470331738,0.52159512928699,15.1818181818182,2230.30303030303,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-0.516664446128454,0.526642817277052,15.1818181818182,2230.30303030303,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,0.579625734526801,0.510003479844051,15.1818181818182,2230.30303030303,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-1.56537021478735,2.51459707642862,15.1818181818182,2254.54545454545,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-1.20752567791797,1.49832340971188,15.1818181818182,2254.54545454545,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.170565590928281,0.964073253218167,15.1818181818182,2254.54545454545,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,1.00430077937787,0.53845093639825,15.1818181818182,2254.54545454545,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-0.868690156981731,0.546286480247163,15.1818181818182,2254.54545454545,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,0.0771270469771377,0.550161493155585,15.1818181818182,2254.54545454545,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-1.9644258664989,2.63176860390725,15.1818181818182,2278.78787878788,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-1.69464326324381,1.54795529785278,15.1818181818182,2278.78787878788,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.780477504731589,0.987702850736238,15.1818181818182,2278.78787878788,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,0.431476267356933,0.575172448029718,15.1818181818182,2278.78787878788,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.20258006428363,0.581822388859374,15.1818181818182,2278.78787878788,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-0.480887915788726,0.617933384642131,15.1818181818182,2278.78787878788,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-2.38368040949756,2.78864148367816,15.1818181818182,2303.0303030303,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-2.22711605821594,1.62449972810663,15.1818181818182,2303.0303030303,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-1.46414237841202,1.04111867435837,15.1818181818182,2303.0303030303,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-0.231079878886415,0.644734333557997,15.1818181818182,2303.0303030303,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.51536791689883,0.64296923130955,15.1818181818182,2303.0303030303,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-1.090902608447,0.721296894839476,15.1818181818182,2303.0303030303,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-2.81712650077229,3.00091272775512,15.1818181818182,2327.27272727273,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-2.79823859182584,1.74457377976128,15.1818181818182,2327.27272727273,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-2.21199198013806,1.14127364228629,15.1818181818182,2327.27272727273,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-0.976397712511984,0.754444178607918,15.1818181818182,2327.27272727273,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.80614428115736,0.735499164683428,15.1818181818182,2327.27272727273,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-1.74743046140638,0.862051235493282,15.1818181818182,2327.27272727273,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-3.26093633066064,3.2799955077918,15.1818181818182,2351.51515151515,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-3.39868497576768,1.92033512534308,15.1818181818182,2351.51515151515,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-3.00871741478432,1.29694103573131,15.1818181818182,2351.51515151515,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-1.78534840539038,0.902799720805878,15.1818181818182,2351.51515151515,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-2.0796822135718,0.859046137694902,15.1818181818182,2351.51515151515,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-2.43954220354715,1.03579713587818,15.1818181818182,2351.51515151515,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-3.71165531962461,3.62602827899435,15.1818181818182,2375.75757575758,2000,2000
